merek_kendaraan,tahun_produksi,jarak_tempuh,jenis_bahan_bakar,jenis_transmisi,kondisi_kendaraan,harga_kendaraan
Toyota Innova,2022,71668,Diesel,Manual,Sangat Baik,459000000
Toyota Fortuner,2019,65097,Diesel,Manual,Sangat Baik,615000000
Mitsubishi Xpander,2022,42360,Bensin,Manual,Baik,200000000
Toyota Avanza,2013,134397,Bensin,Otomatis,Baik,218000000
Mitsubishi Xpander,2024,21732,Bensin,Manual,Baik,234000000
Toyota Innova,2023,31878,Diesel,Manual,Baik,357000000
Honda Brio,2014,132897,Bensin,Otomatis,Baik,135000000
Toyota Fortuner,2013,124016,Diesel,Manual,Baik,515000000
Mitsubishi Xpander,2025,13578,Bensin,Manual,Sangat Baik,259000000
Honda Brio,2020,96339,Bensin,Manual,Baik,145000000
Toyota Fortuner,2020,92228,Diesel,Otomatis,Sangat Baik,611000000
Toyota Innova,2021,48339,Diesel,Otomatis,Baik,317000000
Toyota Innova,2013,161173,Diesel,Otomatis,Baik,416000000
Mitsubishi Xpander,2014,172810,Bensin,Otomatis,Baik,244000000
Toyota Innova,2021,63447,Diesel,Manual,Cukup,348000000
Toyota Avanza,2022,63482,Bensin,Manual,Cukup,124000000
Toyota Fortuner,2022,47637,Diesel,Otomatis,Baik,364000000
Toyota Fortuner,2018,92766,Diesel,Otomatis,Cukup,323000000
Toyota Fortuner,2022,67863,Diesel,Otomatis,Baik,614000000
Toyota Innova,2019,65334,Diesel,Manual,Sangat Baik,391000000
Toyota Innova,2022,60777,Diesel,Otomatis,Baik,235000000
Toyota Fortuner,2025,10568,Diesel,Otomatis,Baik,518000000
Mitsubishi Xpander,2023,48355,Bensin,Manual,Sangat Baik,249000000
Honda Brio,2016,154099,Bensin,Otomatis,Baik,182000000
Toyota Avanza,2023,49263,Bensin,Otomatis,Baik,191000000
Mitsubishi Xpander,2019,95659,Bensin,Manual,Baik,294000000
Toyota Fortuner,2020,92001,Diesel,Manual,Sangat Baik,522000000
Toyota Avanza,2020,87914,Bensin,Manual,Sangat Baik,157000000
Honda Brio,2017,103262,Bensin,Manual,Baik,156000000
Honda Brio,2013,137493,Bensin,Otomatis,Baik,117000000
Toyota Fortuner,2015,105623,Diesel,Otomatis,Baik,612000000
Toyota Innova,2014,122841,Diesel,Otomatis,Sangat Baik,308000000
Honda Brio,2023,36696,Bensin,Manual,Baik,156000000
Honda Brio,2022,50496,Bensin,Otomatis,Cukup,223000000
Toyota Innova,2013,147759,Diesel,Otomatis,Cukup,410000000
Toyota Avanza,2025,10295,Bensin,Otomatis,Baik,130000000
Mitsubishi Xpander,2016,97556,Bensin,Manual,Baik,205000000
Toyota Avanza,2020,106574,Bensin,Otomatis,Baik,167000000
Toyota Fortuner,2015,148286,Diesel,Otomatis,Baik,580000000
Toyota Fortuner,2019,76567,Diesel,Manual,Sangat Baik,338000000
Toyota Avanza,2020,55267,Bensin,Otomatis,Sangat Baik,149000000
Mitsubishi Xpander,2024,22566,Bensin,Otomatis,Sangat Baik,254000000
Honda Brio,2019,101369,Bensin,Manual,Baik,160000000
Toyota Innova,2023,37828,Diesel,Manual,Baik,325000000
Toyota Innova,2019,100058,Diesel,Otomatis,Baik,455000000
Toyota Avanza,2025,11913,Bensin,Manual,Sangat Baik,205000000
Mitsubishi Xpander,2016,126472,Bensin,Otomatis,Sangat Baik,211000000
Toyota Fortuner,2021,82212,Diesel,Manual,Cukup,531000000
Toyota Fortuner,2014,194995,Diesel,Otomatis,Sangat Baik,334000000
Honda Brio,2013,198616,Bensin,Otomatis,Sangat Baik,210000000
Toyota Innova,2018,119465,Diesel,Manual,Baik,316000000
Toyota Innova,2018,74986,Diesel,Manual,Baik,467000000
Toyota Avanza,2025,9533,Bensin,Otomatis,Baik,224000000
Toyota Innova,2013,135051,Diesel,Manual,Cukup,289000000
Toyota Avanza,2016,117386,Bensin,Otomatis,Baik,140000000
Toyota Innova,2016,170902,Diesel,Otomatis,Baik,259000000
Toyota Avanza,2018,90110,Bensin,Manual,Baik,185000000
Toyota Fortuner,2023,48899,Diesel,Otomatis,Cukup,548000000
Toyota Fortuner,2024,22757,Diesel,Otomatis,Sangat Baik,340000000
Toyota Innova,2021,65248,Diesel,Manual,Sangat Baik,442000000
Mitsubishi Xpander,2018,115403,Bensin,Manual,Baik,285000000
Honda Brio,2022,62534,Bensin,Otomatis,Sangat Baik,188000000
Mitsubishi Xpander,2017,117317,Bensin,Otomatis,Cukup,290000000
Toyota Innova,2013,175983,Diesel,Manual,Sangat Baik,339000000
Honda Brio,2024,30748,Bensin,Manual,Baik,178000000
Honda Brio,2022,37430,Bensin,Manual,Baik,189000000
Toyota Innova,2025,11436,Diesel,Otomatis,Sangat Baik,363000000
Mitsubishi Xpander,2015,106568,Bensin,Otomatis,Baik,269000000
Toyota Innova,2013,119437,Diesel,Otomatis,Cukup,324000000
Honda Brio,2025,12073,Bensin,Manual,Sangat Baik,183000000
Toyota Fortuner,2022,59072,Diesel,Manual,Sangat Baik,565000000
Toyota Innova,2019,92546,Diesel,Otomatis,Baik,392000000
Toyota Fortuner,2018,89865,Diesel,Manual,Cukup,380000000
Toyota Innova,2024,30410,Diesel,Manual,Sangat Baik,376000000
Mitsubishi Xpander,2020,62235,Bensin,Otomatis,Sangat Baik,242000000
Toyota Innova,2023,37283,Diesel,Otomatis,Sangat Baik,474000000
Toyota Fortuner,2024,20069,Diesel,Otomatis,Cukup,378000000
Toyota Fortuner,2019,113297,Diesel,Otomatis,Cukup,600000000
Toyota Fortuner,2021,67897,Diesel,Otomatis,Cukup,483000000
Mitsubishi Xpander,2019,113609,Bensin,Manual,Sangat Baik,196000000
Mitsubishi Xpander,2023,39268,Bensin,Otomatis,Sangat Baik,222000000
Honda Brio,2016,174159,Bensin,Otomatis,Baik,186000000
Honda Brio,2019,91755,Bensin,Otomatis,Baik,220000000
Toyota Fortuner,2023,28843,Diesel,Otomatis,Cukup,400000000
Honda Brio,2013,193125,Bensin,Otomatis,Baik,200000000
Toyota Innova,2024,33932,Diesel,Manual,Baik,388000000
Honda Brio,2021,61529,Bensin,Manual,Sangat Baik,117000000
Toyota Innova,2021,66917,Diesel,Manual,Sangat Baik,324000000
Toyota Fortuner,2015,102203,Diesel,Otomatis,Sangat Baik,453000000
Toyota Avanza,2024,28708,Bensin,Manual,Sangat Baik,182000000
Toyota Innova,2014,142725,Diesel,Otomatis,Cukup,345000000
Mitsubishi Xpander,2025,16649,Bensin,Otomatis,Cukup,205000000
Toyota Fortuner,2016,157166,Diesel,Otomatis,Cukup,615000000
Toyota Avanza,2015,169605,Bensin,Otomatis,Baik,206000000
Honda Brio,2017,107892,Bensin,Manual,Sangat Baik,144000000
Toyota Avanza,2017,152262,Bensin,Manual,Baik,166000000
Toyota Fortuner,2013,138682,Diesel,Otomatis,Sangat Baik,569000000
Toyota Innova,2024,24448,Diesel,Otomatis,Baik,264000000
Toyota Innova,2015,152370,Diesel,Otomatis,Sangat Baik,401000000
Mitsubishi Xpander,2024,20466,Bensin,Manual,Sangat Baik,256000000
Toyota Avanza,2021,55113,Bensin,Otomatis,Baik,194000000
Honda Brio,2013,184172,Bensin,Otomatis,Baik,140000000
Mitsubishi Xpander,2024,20057,Bensin,Manual,Sangat Baik,251000000
Honda Brio,2016,97122,Bensin,Manual,Baik,145000000
Toyota Fortuner,2024,20480,Diesel,Otomatis,Baik,514000000
Honda Brio,2019,100867,Bensin,Otomatis,Baik,194000000
Honda Brio,2014,215243,Bensin,Otomatis,Cukup,201000000
Toyota Fortuner,2020,100336,Diesel,Manual,Sangat Baik,330000000
Toyota Innova,2014,150415,Diesel,Otomatis,Sangat Baik,259000000
Honda Brio,2024,28854,Bensin,Otomatis,Baik,117000000
Toyota Fortuner,2021,74513,Diesel,Manual,Baik,527000000
Mitsubishi Xpander,2019,71111,Bensin,Manual,Cukup,274000000
Toyota Fortuner,2013,227498,Diesel,Otomatis,Sangat Baik,545000000
Mitsubishi Xpander,2015,135720,Bensin,Manual,Sangat Baik,225000000
Toyota Avanza,2017,98662,Bensin,Otomatis,Baik,118000000
Toyota Innova,2018,140257,Diesel,Manual,Sangat Baik,266000000
Mitsubishi Xpander,2013,179037,Bensin,Otomatis,Cukup,201000000
Toyota Avanza,2013,173449,Bensin,Otomatis,Baik,132000000
Toyota Innova,2018,84627,Diesel,Otomatis,Baik,284000000
Mitsubishi Xpander,2020,94383,Bensin,Manual,Sangat Baik,202000000
Toyota Fortuner,2025,11042,Diesel,Otomatis,Baik,605000000
Toyota Avanza,2019,79902,Bensin,Otomatis,Sangat Baik,188000000
Toyota Avanza,2022,60909,Bensin,Otomatis,Cukup,195000000
Mitsubishi Xpander,2015,131227,Bensin,Otomatis,Baik,196000000
Toyota Avanza,2017,119005,Bensin,Manual,Sangat Baik,212000000
Toyota Avanza,2015,187422,Bensin,Otomatis,Sangat Baik,209000000
Toyota Innova,2023,34248,Diesel,Manual,Cukup,429000000
Honda Brio,2018,95520,Bensin,Manual,Baik,203000000
Mitsubishi Xpander,2025,14989,Bensin,Manual,Baik,188000000
Mitsubishi Xpander,2013,189991,Bensin,Manual,Sangat Baik,202000000
Toyota Fortuner,2025,14512,Diesel,Otomatis,Baik,536000000
Mitsubishi Xpander,2025,17988,Bensin,Manual,Baik,221000000
Toyota Innova,2024,28063,Diesel,Manual,Sangat Baik,281000000
Toyota Yaris,2019,48180,Bensin,Otomatis,Cukup,212000000
Honda Jazz,2019,27415,Bensin,Manual,Cukup,218000000
Honda HRV,2019,94153,Bensin,Otomatis,Cukup,225000000
Toyota Kijang Innova,2019,14713,Diesel,Manual,Cukup,468000000
Honda Jazz,2018,31783,Bensin,Otomatis,Cukup,239000000
Toyota Kijang Innova,2018,2225,Diesel,Otomatis,Cukup,335000000
Honda Mobilio,2017,34494,Bensin,Otomatis,Cukup,165000000
Honda Mobilio,2017,34496,Bensin,Otomatis,Cukup,165000000
Honda Brio,2024,10973,Bensin,Otomatis,Sangat Baik,215000000
Daihatsu Sirion,2019,62212,Bensin,Otomatis,Cukup,145000000
Nissan Serena,2017,94001,Bensin,Otomatis,Cukup,190000000
Kia Picanto,2013,70050,Bensin,Manual,Kurang,91000000
Mazda 2 Sedan,2012,122640,Bensin,Otomatis,Kurang,105000000
Honda City,2010,98848,Bensin,Otomatis,Kurang,115000000
Toyota Fortuner,2019,64514,Diesel,Otomatis,Baik,458000000
Honda Brio,2019,109247,Bensin,Otomatis,Sangat Baik,151000000
Daihatsu Sigra,2020,107690,Bensin,Manual,Baik,117000000
Mitsubishi Xpander,2018,102302,Bensin,Manual,Sangat Baik,185000000
Toyota Fortuner,2018,131204,Diesel,Otomatis,Sangat Baik,408000000
Toyota Innova Reborn,2021,75926,Bensin,Manual,Cukup,374000000
Toyota Innova Reborn,2022,69224,Bensin,Manual,Sangat Baik,413000000
Toyota Innova Reborn,2019,114336,Bensin,Manual,Cukup,322000000
Toyota Avanza,2019,98178,Bensin,Manual,Baik,160000000
Daihatsu Sigra,2020,106885,Bensin,Otomatis,Cukup,128000000
Daihatsu Sigra,2020,99242,Bensin,Otomatis,Sangat Baik,127000000
Toyota Fortuner,2019,91469,Diesel,Manual,Sangat Baik,437000000
Mitsubishi Xpander,2020,96681,Bensin,Otomatis,Baik,227000000
Toyota Innova Reborn,2019,112197,Diesel,Otomatis,Cukup,320000000
Toyota Innova Reborn,2020,70662,Diesel,Manual,Baik,341000000
Toyota Fortuner,2018,84000,Diesel,Manual,Cukup,413000000
Honda Brio,2022,60205,Bensin,Manual,Baik,190000000
Mitsubishi Xpander,2022,67115,Bensin,Manual,Cukup,267000000
Toyota Innova Reborn,2018,139080,Diesel,Manual,Sangat Baik,292000000
Toyota Avanza,2020,62754,Bensin,Otomatis,Sangat Baik,179000000
Toyota Innova Reborn,2021,87456,Bensin,Manual,Sangat Baik,372000000
Toyota Avanza,2018,110964,Bensin,Otomatis,Baik,149000000
Honda Brio,2018,103404,Bensin,Otomatis,Sangat Baik,143000000
Daihatsu Sigra,2019,114287,Bensin,Manual,Sangat Baik,110000000
Mitsubishi Xpander,2022,55918,Bensin,Otomatis,Sangat Baik,266000000
Toyota Fortuner,2019,92379,Bensin,Otomatis,Baik,447000000
Toyota Innova Reborn,2022,59051,Bensin,Manual,Baik,410000000
Toyota Innova Reborn,2019,109970,Bensin,Otomatis,Sangat Baik,330000000
Honda Brio,2022,69597,Bensin,Manual,Sangat Baik,188000000
Toyota Fortuner,2018,122157,Bensin,Manual,Sangat Baik,410000000
Toyota Fortuner,2021,87848,Bensin,Otomatis,Sangat Baik,528000000
Mitsubishi Xpander,2022,59719,Bensin,Manual,Cukup,263000000
Daihatsu Sigra,2022,70661,Bensin,Manual,Sangat Baik,147000000
Toyota Fortuner,2019,90656,Diesel,Manual,Sangat Baik,446000000
Honda Brio,2020,84432,Bensin,Manual,Baik,165000000
Toyota Fortuner,2021,86715,Diesel,Otomatis,Baik,525000000
Mitsubishi Xpander,2019,76237,Bensin,Manual,Cukup,206000000
Toyota Avanza,2022,44236,Bensin,Manual,Baik,207000000
Toyota Fortuner,2022,43672,Bensin,Otomatis,Baik,575000000
Honda Brio,2022,48638,Bensin,Otomatis,Sangat Baik,205000000
Daihatsu Sigra,2018,138226,Bensin,Otomatis,Cukup,101000000
Daihatsu Sigra,2022,55553,Bensin,Otomatis,Cukup,155000000
Toyota Avanza,2018,135729,Bensin,Otomatis,Baik,142000000
Toyota Innova Reborn,2021,73182,Bensin,Manual,Baik,381000000
Honda Brio,2021,74767,Bensin,Manual,Cukup,175000000
Toyota Innova Reborn,2021,54511,Diesel,Manual,Baik,376000000
Toyota Innova Reborn,2021,70917,Bensin,Otomatis,Cukup,382000000
Toyota Avanza,2018,113440,Bensin,Otomatis,Baik,143000000
Mitsubishi Xpander,2018,81691,Bensin,Manual,Baik,186000000
Toyota Avanza,2019,114717,Bensin,Otomatis,Sangat Baik,157000000
Toyota Avanza,2021,49137,Bensin,Manual,Sangat Baik,197000000
Toyota Fortuner,2021,50845,Diesel,Otomatis,Cukup,536000000
Toyota Fortuner,2022,41206,Diesel,Otomatis,Baik,576000000
Mitsubishi Xpander,2020,69702,Bensin,Otomatis,Cukup,223000000
Honda Brio,2023,49229,Bensin,Manual,Baik,203000000
Honda Brio,2022,69232,Bensin,Otomatis,Sangat Baik,203000000
Toyota Avanza,2021,62539,Bensin,Manual,Baik,193000000
Honda Brio,2019,108934,Bensin,Manual,Baik,142000000
Honda Brio,2022,66626,Bensin,Otomatis,Sangat Baik,193000000
Toyota Innova Reborn,2019,74955,Bensin,Manual,Baik,330000000
Daihatsu Sigra,2021,60535,Bensin,Otomatis,Cukup,146000000
Toyota Fortuner,2018,72841,Diesel,Manual,Sangat Baik,418000000
Mitsubishi Xpander,2021,48357,Bensin,Manual,Cukup,250000000
Honda Brio,2020,56789,Bensin,Manual,Baik,171000000
Toyota Fortuner,2018,110174,Bensin,Manual,Cukup,412000000
Toyota Fortuner,2019,112455,Bensin,Manual,Cukup,440000000
Toyota Avanza,2018,73583,Bensin,Otomatis,Sangat Baik,156000000
Mitsubishi Xpander,2018,92090,Bensin,Otomatis,Baik,191000000
Toyota Innova Reborn,2021,51402,Diesel,Otomatis,Baik,381000000
Toyota Avanza,2018,138526,Bensin,Otomatis,Baik,143000000
Toyota Avanza,2018,139837,Bensin,Manual,Cukup,138000000
Honda Brio,2022,60615,Bensin,Manual,Cukup,197000000
Toyota Fortuner,2020,82293,Bensin,Manual,Baik,484000000
Honda Brio,2020,88195,Bensin,Manual,Baik,166000000
Toyota Innova Reborn,2018,86435,Diesel,Otomatis,Cukup,304000000
Toyota Fortuner,2019,90171,Bensin,Manual,Sangat Baik,438000000
Toyota Innova Reborn,2020,79623,Bensin,Otomatis,Baik,353000000
Daihatsu Sigra,2022,47729,Bensin,Otomatis,Sangat Baik,158000000
Toyota Avanza,2018,113521,Bensin,Manual,Baik,139000000
Toyota Fortuner,2020,103360,Bensin,Otomatis,Baik,489000000
Honda Brio,2019,123513,Bensin,Manual,Baik,145000000
Toyota Fortuner,2019,84330,Bensin,Otomatis,Baik,453000000
Toyota Innova Reborn,2022,48425,Diesel,Otomatis,Baik,419000000
Mitsubishi Xpander,2019,94333,Bensin,Otomatis,Baik,211000000
Toyota Fortuner,2020,64672,Diesel,Manual,Baik,489000000
Honda Brio,2019,88101,Bensin,Otomatis,Baik,154000000
Toyota Avanza,2019,104485,Bensin,Otomatis,Cukup,156000000
Daihatsu Sigra,2018,79360,Bensin,Manual,Baik,102000000
Daihatsu Sigra,2022,47495,Bensin,Otomatis,Baik,160000000
Honda Brio,2023,45179,Bensin,Otomatis,Cukup,211000000
Toyota Fortuner,2021,60750,Diesel,Manual,Baik,531000000
Toyota Avanza,2021,46743,Bensin,Manual,Sangat Baik,188000000
Daihatsu Sigra,2019,119917,Bensin,Manual,Baik,111000000
Toyota Innova Reborn,2018,128145,Bensin,Manual,Cukup,299000000
Mitsubishi Xpander,2022,43736,Bensin,Otomatis,Baik,270000000
Mitsubishi Xpander,2020,101205,Bensin,Manual,Sangat Baik,218000000
Toyota Fortuner,2018,72616,Bensin,Otomatis,Sangat Baik,418000000
Honda Brio,2021,76124,Bensin,Manual,Sangat Baik,175000000
Daihatsu Sigra,2019,104871,Bensin,Otomatis,Cukup,117000000
Mitsubishi Xpander,2019,69095,Bensin,Otomatis,Sangat Baik,208000000
Toyota Avanza,2022,36294,Bensin,Manual,Baik,204000000
Toyota Fortuner,2019,76323,Diesel,Otomatis,Sangat Baik,450000000
Honda Brio,2023,39760,Bensin,Manual,Sangat Baik,211000000
Toyota Avanza,2021,48877,Bensin,Manual,Sangat Baik,191000000
Toyota Innova Reborn,2019,63629,Diesel,Manual,Sangat Baik,332000000
Toyota Innova Reborn,2018,135213,Bensin,Otomatis,Cukup,294000000
Toyota Innova Reborn,2022,55959,Diesel,Manual,Sangat Baik,409000000
Toyota Avanza,2022,43024,Bensin,Otomatis,Sangat Baik,216000000
Honda Brio,2019,79120,Bensin,Otomatis,Baik,155000000
Toyota Fortuner,2019,114194,Diesel,Manual,Baik,434000000
Toyota Innova Reborn,2020,61601,Bensin,Manual,Baik,345000000
Toyota Fortuner,2020,78348,Diesel,Manual,Sangat Baik,488000000
Daihatsu Sigra,2021,50284,Bensin,Manual,Cukup,141000000
Toyota Innova Reborn,2019,116115,Diesel,Otomatis,Sangat Baik,325000000
Daihatsu Sigra,2022,38212,Bensin,Manual,Baik,153000000
Toyota Avanza,2018,107605,Bensin,Manual,Cukup,143000000
Toyota Avanza,2020,101699,Bensin,Otomatis,Baik,168000000
Toyota Avanza,2020,85421,Bensin,Otomatis,Cukup,173000000
Toyota Innova Reborn,2021,81259,Bensin,Manual,Cukup,379000000
Daihatsu Sigra,2019,105647,Bensin,Otomatis,Baik,113000000
Toyota Avanza,2019,111440,Bensin,Otomatis,Cukup,159000000
Mitsubishi Xpander,2018,102217,Bensin,Manual,Sangat Baik,186000000
Mitsubishi Xpander,2019,110688,Bensin,Otomatis,Baik,208000000
Honda Brio,2022,66479,Bensin,Otomatis,Sangat Baik,198000000
Daihatsu Sigra,2022,48212,Bensin,Otomatis,Baik,154000000
Daihatsu Sigra,2021,68060,Bensin,Otomatis,Baik,138000000
Toyota Fortuner,2021,73926,Bensin,Manual,Sangat Baik,524000000
Daihatsu Sigra,2020,100401,Bensin,Otomatis,Cukup,121000000
Toyota Innova Reborn,2019,90991,Bensin,Manual,Sangat Baik,323000000
Mitsubishi Xpander,2022,56678,Bensin,Otomatis,Sangat Baik,272000000
Toyota Fortuner,2019,99557,Diesel,Otomatis,Sangat Baik,448000000
Toyota Fortuner,2021,48238,Diesel,Otomatis,Baik,535000000
Daihatsu Sigra,2022,56157,Bensin,Otomatis,Sangat Baik,157000000
Toyota Innova Reborn,2020,92275,Diesel,Otomatis,Baik,348000000
Toyota Avanza,2022,42258,Bensin,Otomatis,Baik,211000000
Mitsubishi Xpander,2020,72431,Bensin,Otomatis,Baik,231000000
Toyota Avanza,2021,69705,Bensin,Manual,Baik,185000000
Toyota Avanza,2018,81434,Bensin,Manual,Baik,154000000
Mitsubishi Xpander,2022,50065,Bensin,Otomatis,Baik,266000000
Toyota Fortuner,2019,77399,Diesel,Manual,Baik,441000000
Honda Brio,2020,62715,Bensin,Otomatis,Sangat Baik,167000000
Toyota Fortuner,2022,36769,Bensin,Manual,Baik,567000000
Daihatsu Sigra,2020,81699,Bensin,Manual,Cukup,125000000
Daihatsu Sigra,2019,115923,Bensin,Manual,Cukup,107000000
Daihatsu Sigra,2022,44896,Bensin,Manual,Baik,157000000
