merek_kendaraan,tahun_produksi,jarak_tempuh,jenis_bahan_bakar,jenis_transmisi,kondisi_kendaraan,harga_kendaraan
Toyota Innova Reborn,2020,86876,Diesel,Manual,Cukup,343000000
Toyota Avanza,2018,124056,Bensin,Manual,Baik,141000000
Daihatsu Sigra,2021,70622,Bensin,Otomatis,Baik,143000000
Daihatsu Sigra,2019,78498,Bensin,Manual,Sangat Baik,119000000
Mitsubishi Xpander,2021,65795,Bensin,Manual,Baik,242000000
Toyota Avanza,2019,80973,Bensin,Otomatis,Cukup,163000000
Toyota Avanza,2022,39723,Bensin,Manual,Cukup,204000000
Toyota Innova Reborn,2019,65019,Diesel,Otomatis,Sangat Baik,328000000
Honda Brio,2021,80285,Bensin,Otomatis,Cukup,179000000
Toyota Innova Reborn,2018,126532,Diesel,Otomatis,Baik,302000000
Daihatsu Sigra,2021,71163,Bensin,Manual,Baik,138000000
Toyota Fortuner,2020,76142,Bensin,Manual,Baik,481000000
Daihatsu Sigra,2018,138693,Bensin,Otomatis,Sangat Baik,103000000
Toyota Avanza,2018,91700,Bensin,Manual,Sangat Baik,145000000
Toyota Innova Reborn,2020,58351,Diesel,Manual,Cukup,355000000
Daihatsu Sigra,2020,98022,Bensin,Otomatis,Baik,128000000
Daihatsu Sigra,2022,60258,Bensin,Manual,Baik,149000000
Toyota Fortuner,2020,58675,Bensin,Otomatis,Sangat Baik,492000000
Toyota Innova Reborn,2019,91992,Bensin,Otomatis,Sangat Baik,329000000
Toyota Fortuner,2022,56231,Diesel,Otomatis,Cukup,572000000
Daihatsu Sigra,2018,118860,Bensin,Manual,Sangat Baik,103000000
Toyota Fortuner,2018,101893,Bensin,Otomatis,Baik,418000000
Toyota Innova Reborn,2019,74859,Diesel,Manual,Cukup,326000000
Mitsubishi Xpander,2019,65151,Bensin,Otomatis,Baik,212000000
Daihatsu Sigra,2021,55778,Bensin,Otomatis,Baik,142000000
Toyota Innova Reborn,2022,60347,Diesel,Otomatis,Baik,408000000
Toyota Avanza,2019,94152,Bensin,Manual,Sangat Baik,160000000
Daihatsu Sigra,2018,102268,Bensin,Otomatis,Cukup,103000000
Daihatsu Sigra,2018,83705,Bensin,Otomatis,Baik,112000000
Toyota Fortuner,2020,95913,Diesel,Manual,Sangat Baik,485000000
Toyota Fortuner,2018,95319,Bensin,Manual,Baik,408000000
Honda Brio,2019,73879,Bensin,Manual,Baik,148000000
Toyota Fortuner,2022,64264,Diesel,Otomatis,Cukup,570000000
Toyota Innova Reborn,2019,70252,Diesel,Otomatis,Baik,333000000
Toyota Fortuner,2022,61186,Bensin,Otomatis,Cukup,565000000
Mitsubishi Xpander,2018,115673,Bensin,Otomatis,Baik,187000000
Toyota Avanza,2021,73621,Bensin,Manual,Baik,182000000
Mitsubishi Xpander,2021,47017,Bensin,Manual,Sangat Baik,252000000
Toyota Innova Reborn,2022,68905,Bensin,Otomatis,Cukup,410000000
Daihatsu Sigra,2020,106668,Bensin,Manual,Sangat Baik,118000000
Toyota Fortuner,2018,72528,Diesel,Manual,Sangat Baik,411000000
Mitsubishi Xpander,2019,88225,Bensin,Manual,Baik,202000000
Toyota Avanza,2021,61642,Bensin,Otomatis,Baik,190000000
Toyota Fortuner,2021,49150,Diesel,Manual,Baik,537000000
Toyota Avanza,2021,72073,Bensin,Otomatis,Baik,192000000
Daihatsu Sigra,2022,42050,Bensin,Otomatis,Cukup,154000000
Daihatsu Sigra,2019,109801,Bensin,Otomatis,Cukup,112000000
Toyota Innova Reborn,2021,48395,Diesel,Otomatis,Baik,386000000
Daihatsu Sigra,2021,87753,Bensin,Manual,Baik,131000000
Mitsubishi Xpander,2019,99637,Bensin,Otomatis,Sangat Baik,202000000
Toyota Innova Reborn,2020,77645,Diesel,Manual,Baik,351000000
Honda Brio,2023,46281,Bensin,Manual,Baik,208000000
Honda Brio,2023,45774,Bensin,Manual,Baik,203000000
Mitsubishi Xpander,2020,71347,Bensin,Otomatis,Baik,228000000
Honda Brio,2022,66896,Bensin,Manual,Cukup,192000000
Daihatsu Sigra,2018,113156,Bensin,Otomatis,Sangat Baik,101000000
Toyota Avanza,2019,122664,Bensin,Manual,Cukup,148000000
Toyota Innova Reborn,2020,56592,Diesel,Otomatis,Baik,355000000
Toyota Innova Reborn,2020,67524,Diesel,Otomatis,Sangat Baik,357000000
Honda Brio,2022,65235,Bensin,Otomatis,Cukup,195000000
Toyota Fortuner,2018,99160,Diesel,Otomatis,Baik,414000000
Toyota Innova Reborn,2020,87808,Diesel,Manual,Baik,347000000
Mitsubishi Xpander,2021,56626,Bensin,Manual,Baik,248000000
Honda Brio,2018,131542,Bensin,Otomatis,Cukup,137000000
Toyota Avanza,2019,105808,Bensin,Otomatis,Cukup,156000000
Mitsubishi Xpander,2021,59566,Bensin,Manual,Sangat Baik,244000000
Daihatsu Sigra,2021,72816,Bensin,Otomatis,Cukup,137000000
Mitsubishi Xpander,2018,87784,Bensin,Manual,Baik,185000000
Toyota Avanza,2021,53576,Bensin,Otomatis,Baik,196000000
Honda Brio,2019,92719,Bensin,Manual,Sangat Baik,145000000
Toyota Fortuner,2020,94750,Bensin,Manual,Baik,485000000
Toyota Fortuner,2020,59642,Diesel,Manual,Baik,493000000
Toyota Avanza,2018,106571,Bensin,Manual,Baik,140000000
Toyota Avanza,2020,61333,Bensin,Otomatis,Baik,180000000
Mitsubishi Xpander,2019,82876,Bensin,Manual,Baik,203000000
Honda Brio,2022,39240,Bensin,Manual,Sangat Baik,200000000
Honda Brio,2023,51642,Bensin,Otomatis,Baik,212000000
Toyota Avanza,2020,83679,Bensin,Otomatis,Sangat Baik,176000000
Toyota Avanza,2021,62395,Bensin,Manual,Sangat Baik,184000000
Mitsubishi Xpander,2019,100198,Bensin,Manual,Sangat Baik,199000000
Toyota Fortuner,2022,51398,Bensin,Manual,Sangat Baik,565000000
Honda Brio,2022,71781,Bensin,Manual,Baik,192000000
Toyota Innova Reborn,2020,85351,Diesel,Manual,Baik,346000000
Honda Brio,2023,51133,Bensin,Otomatis,Cukup,214000000
Honda Brio,2021,73800,Bensin,Otomatis,Baik,185000000
Honda Brio,2022,41029,Bensin,Otomatis,Cukup,200000000
Honda Brio,2019,120765,Bensin,Manual,Baik,141000000
Daihatsu Sigra,2021,53501,Bensin,Manual,Baik,137000000
Toyota Innova Reborn,2021,52347,Diesel,Manual,Sangat Baik,377000000
Honda Brio,2023,39684,Bensin,Otomatis,Sangat Baik,212000000
Daihatsu Sigra,2022,36178,Bensin,Otomatis,Cukup,155000000
Daihatsu Sigra,2018,138292,Bensin,Manual,Baik,93000000
Toyota Innova Reborn,2019,118326,Diesel,Manual,Baik,321000000
Honda Brio,2021,46203,Bensin,Manual,Cukup,184000000
Toyota Avanza,2018,82405,Bensin,Otomatis,Baik,157000000
Daihatsu Sigra,2021,67277,Bensin,Manual,Baik,142000000
Toyota Avanza,2021,77355,Bensin,Otomatis,Baik,195000000
Honda Brio,2020,63536,Bensin,Otomatis,Baik,175000000
Toyota Avanza,2022,62742,Bensin,Otomatis,Cukup,212000000
Daihatsu Sigra,2020,67552,Bensin,Manual,Cukup,131000000
Mitsubishi Xpander,2019,123464,Bensin,Manual,Sangat Baik,201000000
Honda Brio,2023,43592,Bensin,Manual,Baik,207000000
Daihatsu Sigra,2021,82731,Bensin,Otomatis,Baik,136000000
Daihatsu Sigra,2021,78674,Bensin,Manual,Baik,139000000
Toyota Avanza,2022,53348,Bensin,Manual,Baik,206000000
Honda Brio,2022,39793,Bensin,Otomatis,Baik,208000000
Mitsubishi Xpander,2019,84450,Bensin,Manual,Cukup,208000000
Daihatsu Sigra,2019,109625,Bensin,Otomatis,Baik,118000000
Daihatsu Sigra,2019,85202,Bensin,Otomatis,Cukup,119000000
Honda Brio,2021,61219,Bensin,Manual,Baik,175000000
Toyota Fortuner,2020,54722,Diesel,Manual,Cukup,491000000
Honda Brio,2022,56758,Bensin,Manual,Cukup,198000000
Daihatsu Sigra,2020,84395,Bensin,Manual,Cukup,128000000
Mitsubishi Xpander,2018,77764,Bensin,Otomatis,Baik,194000000
Toyota Fortuner,2020,87144,Bensin,Otomatis,Sangat Baik,490000000
Toyota Avanza,2020,73530,Bensin,Otomatis,Sangat Baik,171000000
Toyota Fortuner,2021,77822,Bensin,Manual,Sangat Baik,531000000
Honda Brio,2020,98280,Bensin,Otomatis,Sangat Baik,162000000
Mitsubishi Xpander,2020,66723,Bensin,Manual,Baik,221000000
Daihatsu Sigra,2022,64825,Bensin,Otomatis,Cukup,157000000
Honda Brio,2021,79925,Bensin,Otomatis,Cukup,186000000
Mitsubishi Xpander,2018,104358,Bensin,Manual,Sangat Baik,187000000
Honda Brio,2021,55841,Bensin,Manual,Baik,182000000
Honda Brio,2022,61281,Bensin,Manual,Baik,195000000
Toyota Avanza,2021,52700,Bensin,Manual,Baik,185000000
Mitsubishi Xpander,2020,107907,Bensin,Manual,Baik,210000000
Toyota Fortuner,2019,111110,Diesel,Manual,Sangat Baik,438000000
Toyota Innova Reborn,2019,72674,Diesel,Manual,Sangat Baik,321000000
Toyota Innova Reborn,2020,55747,Diesel,Manual,Baik,349000000
Mitsubishi Xpander,2019,91421,Bensin,Manual,Baik,206000000
Toyota Avanza,2020,87894,Bensin,Manual,Cukup,172000000
Toyota Fortuner,2018,95410,Bensin,Otomatis,Baik,419000000
Honda Brio,2023,31552,Bensin,Otomatis,Baik,217000000
Toyota Innova Reborn,2021,83628,Diesel,Otomatis,Sangat Baik,384000000
Toyota Innova Reborn,2021,54229,Diesel,Otomatis,Cukup,380000000
Toyota Fortuner,2019,98341,Diesel,Manual,Sangat Baik,443000000
Toyota Avanza,2018,72814,Bensin,Otomatis,Baik,156000000
Honda Brio,2021,53183,Bensin,Manual,Sangat Baik,175000000
Toyota Innova Reborn,2019,125079,Bensin,Manual,Baik,321000000
Toyota Avanza,2018,126109,Bensin,Otomatis,Baik,149000000
Toyota Avanza,2021,49461,Bensin,Manual,Cukup,187000000
Toyota Avanza,2019,65793,Bensin,Manual,Cukup,165000000
Toyota Innova Reborn,2020,56317,Bensin,Manual,Sangat Baik,348000000
Toyota Fortuner,2020,90630,Diesel,Otomatis,Cukup,486000000
Honda Brio,2019,119095,Bensin,Manual,Baik,141000000
Toyota Avanza,2018,122171,Bensin,Manual,Baik,141000000
Toyota Innova Reborn,2019,75078,Diesel,Manual,Cukup,322000000
Toyota Innova Reborn,2019,79455,Diesel,Otomatis,Sangat Baik,330000000
Toyota Avanza,2018,111966,Bensin,Otomatis,Sangat Baik,153000000
Mitsubishi Xpander,2021,78806,Bensin,Manual,Baik,239000000
Mitsubishi Xpander,2021,73294,Bensin,Otomatis,Cukup,245000000
Toyota Avanza,2020,98448,Bensin,Manual,Sangat Baik,171000000
Honda Brio,2022,39417,Bensin,Otomatis,Baik,203000000
Toyota Innova Reborn,2022,53385,Diesel,Otomatis,Cukup,416000000
Toyota Fortuner,2018,123716,Diesel,Otomatis,Baik,411000000
Toyota Innova Reborn,2019,80647,Diesel,Otomatis,Cukup,333000000
Toyota Fortuner,2018,82909,Bensin,Otomatis,Cukup,416000000
Toyota Fortuner,2018,135199,Bensin,Manual,Sangat Baik,406000000
Toyota Innova Reborn,2020,75865,Diesel,Manual,Sangat Baik,347000000
Daihatsu Sigra,2021,67778,Bensin,Manual,Cukup,143000000
Daihatsu Sigra,2018,83506,Bensin,Otomatis,Baik,113000000
Toyota Fortuner,2022,47652,Bensin,Otomatis,Baik,569000000
Toyota Innova Reborn,2022,36582,Diesel,Otomatis,Cukup,424000000
Honda Brio,2019,101706,Bensin,Otomatis,Baik,151000000
Toyota Avanza,2020,64560,Bensin,Manual,Cukup,178000000
Mitsubishi Xpander,2021,75892,Bensin,Otomatis,Baik,249000000
Toyota Innova Reborn,2019,70554,Bensin,Manual,Sangat Baik,321000000
Toyota Innova Reborn,2018,74363,Bensin,Manual,Baik,303000000
Toyota Innova Reborn,2019,102374,Bensin,Otomatis,Sangat Baik,324000000
Toyota Fortuner,2022,60170,Bensin,Manual,Cukup,560000000
Honda Brio,2020,92413,Bensin,Otomatis,Baik,161000000
Toyota Innova Reborn,2019,116209,Bensin,Otomatis,Cukup,323000000
Honda Brio,2022,62059,Bensin,Otomatis,Sangat Baik,201000000
Honda Brio,2023,48999,Bensin,Otomatis,Baik,207000000
Toyota Fortuner,2020,86457,Bensin,Otomatis,Baik,486000000
Toyota Innova Reborn,2021,70256,Bensin,Otomatis,Baik,381000000
Daihatsu Sigra,2019,65944,Bensin,Otomatis,Baik,120000000
Mitsubishi Xpander,2018,77941,Bensin,Manual,Baik,188000000
Toyota Fortuner,2021,72370,Bensin,Manual,Cukup,526000000
Toyota Avanza,2020,55190,Bensin,Manual,Baik,179000000
Honda Brio,2022,48848,Bensin,Otomatis,Baik,206000000
Toyota Avanza,2021,50555,Bensin,Otomatis,Baik,192000000
Toyota Fortuner,2022,58739,Diesel,Manual,Baik,562000000
Mitsubishi Xpander,2019,106950,Bensin,Manual,Baik,205000000
Mitsubishi Xpander,2021,84263,Bensin,Otomatis,Baik,242000000
Mitsubishi Xpander,2018,73595,Bensin,Manual,Cukup,191000000
Toyota Avanza,2022,65583,Bensin,Manual,Baik,198000000
Toyota Avanza,2021,71769,Bensin,Otomatis,Sangat Baik,195000000
Toyota Avanza,2018,96101,Bensin,Manual,Cukup,147000000
Toyota Innova Reborn,2018,102513,Bensin,Manual,Baik,301000000
Toyota Avanza,2022,48661,Bensin,Otomatis,Sangat Baik,207000000
Toyota Avanza,2022,40031,Bensin,Otomatis,Baik,210000000
Toyota Avanza,2019,81990,Bensin,Manual,Baik,161000000
Toyota Fortuner,2019,90837,Bensin,Manual,Baik,441000000
Toyota Avanza,2021,47593,Bensin,Manual,Baik,194000000
Toyota Avanza,2022,67314,Bensin,Otomatis,Baik,205000000
Honda Brio,2020,100607,Bensin,Otomatis,Sangat Baik,167000000
Honda Brio,2022,43397,Bensin,Manual,Baik,193000000
Toyota Fortuner,2020,82191,Bensin,Manual,Sangat Baik,487000000
Toyota Avanza,2021,75065,Bensin,Manual,Cukup,182000000
Daihatsu Sigra,2022,64301,Bensin,Manual,Cukup,147000000
Daihatsu Sigra,2019,122195,Bensin,Manual,Sangat Baik,102000000
Toyota Avanza,2019,101605,Bensin,Otomatis,Baik,163000000
Daihatsu Sigra,2020,94436,Bensin,Otomatis,Baik,131000000
Mitsubishi Xpander,2019,103404,Bensin,Manual,Baik,196000000
Mitsubishi Xpander,2019,67950,Bensin,Otomatis,Sangat Baik,210000000
Mitsubishi Xpander,2020,96183,Bensin,Manual,Baik,222000000
Mitsubishi Xpander,2020,66050,Bensin,Otomatis,Baik,232000000
Mitsubishi Xpander,2018,85400,Bensin,Otomatis,Baik,196000000
Toyota Innova Reborn,2018,93631,Diesel,Otomatis,Baik,312000000
Mitsubishi Xpander,2018,113883,Bensin,Otomatis,Baik,189000000
Mitsubishi Xpander,2020,98323,Bensin,Manual,Baik,213000000
Honda Brio,2018,130046,Bensin,Otomatis,Sangat Baik,139000000
Honda Brio,2019,69884,Bensin,Otomatis,Baik,160000000
Daihatsu Sigra,2019,121146,Bensin,Otomatis,Baik,109000000
Toyota Fortuner,2018,123715,Diesel,Manual,Cukup,403000000
Toyota Innova Reborn,2020,62768,Diesel,Manual,Sangat Baik,351000000
Toyota Avanza,2020,92076,Bensin,Otomatis,Cukup,173000000
Daihatsu Sigra,2021,79692,Bensin,Otomatis,Baik,139000000
Daihatsu Sigra,2018,125522,Bensin,Manual,Cukup,94000000
Honda Brio,2023,37042,Bensin,Otomatis,Cukup,211000000
Toyota Innova Reborn,2022,54009,Bensin,Manual,Cukup,407000000
Toyota Fortuner,2021,89388,Diesel,Otomatis,Cukup,533000000
Toyota Fortuner,2018,93965,Diesel,Otomatis,Baik,418000000
Toyota Fortuner,2021,60772,Diesel,Otomatis,Sangat Baik,534000000
Honda Brio,2018,140253,Bensin,Manual,Cukup,123000000
Honda Brio,2022,66346,Bensin,Otomatis,Cukup,194000000
Honda Brio,2019,112472,Bensin,Otomatis,Baik,146000000
Toyota Fortuner,2019,85460,Diesel,Manual,Sangat Baik,444000000
Toyota Fortuner,2018,91530,Diesel,Otomatis,Cukup,413000000
Mitsubishi Xpander,2021,73044,Bensin,Otomatis,Sangat Baik,247000000
Toyota Avanza,2019,64932,Bensin,Otomatis,Sangat Baik,173000000
Daihatsu Sigra,2020,90687,Bensin,Otomatis,Cukup,132000000
Daihatsu Sigra,2021,63320,Bensin,Otomatis,Baik,146000000
Toyota Avanza,2019,76671,Bensin,Manual,Cukup,163000000
Toyota Avanza,2022,53932,Bensin,Manual,Sangat Baik,210000000
Toyota Innova Reborn,2018,75489,Bensin,Otomatis,Cukup,307000000
Mitsubishi Xpander,2021,84606,Bensin,Manual,Sangat Baik,241000000
Toyota Innova Reborn,2019,98670,Bensin,Otomatis,Baik,324000000
Honda Brio,2018,114123,Bensin,Otomatis,Baik,143000000
Honda Brio,2022,70215,Bensin,Otomatis,Baik,196000000
Daihatsu Sigra,2021,52800,Bensin,Manual,Baik,145000000
Honda Brio,2020,55679,Bensin,Otomatis,Baik,177000000
Mitsubishi Xpander,2020,84897,Bensin,Otomatis,Cukup,220000000
Honda Brio,2021,87071,Bensin,Otomatis,Cukup,181000000
Daihatsu Sigra,2021,69340,Bensin,Otomatis,Baik,141000000
Honda Brio,2021,69504,Bensin,Otomatis,Baik,187000000
Toyota Innova Reborn,2021,77868,Diesel,Otomatis,Sangat Baik,376000000
Toyota Fortuner,2021,49913,Bensin,Manual,Sangat Baik,537000000
Mitsubishi Xpander,2021,82124,Bensin,Otomatis,Baik,241000000
Mitsubishi Xpander,2019,123781,Bensin,Manual,Baik,200000000
Honda Brio,2023,31093,Bensin,Manual,Sangat Baik,211000000
Daihatsu Sigra,2019,94806,Bensin,Manual,Baik,115000000
Mitsubishi Xpander,2019,125194,Bensin,Otomatis,Baik,199000000
Toyota Fortuner,2021,54908,Diesel,Otomatis,Baik,535000000
Mitsubishi Xpander,2020,58020,Bensin,Manual,Baik,229000000
Honda Brio,2022,64301,Bensin,Manual,Sangat Baik,193000000
Toyota Avanza,2022,54936,Bensin,Manual,Baik,204000000
Toyota Fortuner,2020,83696,Diesel,Otomatis,Sangat Baik,489000000
Toyota Innova Reborn,2022,64273,Bensin,Otomatis,Baik,416000000
Mitsubishi Xpander,2019,123440,Bensin,Otomatis,Baik,196000000
Mitsubishi Xpander,2021,87780,Bensin,Manual,Baik,238000000
Daihatsu Sigra,2020,104446,Bensin,Manual,Cukup,123000000
Toyota Fortuner,2021,53683,Bensin,Manual,Sangat Baik,532000000
Toyota Innova Reborn,2019,102326,Diesel,Manual,Sangat Baik,317000000
Toyota Innova Reborn,2018,106754,Diesel,Manual,Cukup,304000000
Mitsubishi Xpander,2020,93204,Bensin,Manual,Baik,216000000
Mitsubishi Xpander,2019,102856,Bensin,Otomatis,Sangat Baik,201000000
Daihatsu Sigra,2018,81528,Bensin,Manual,Baik,103000000
Toyota Innova Reborn,2022,50125,Bensin,Manual,Sangat Baik,410000000
Daihatsu Sigra,2019,112513,Bensin,Otomatis,Sangat Baik,115000000
Daihatsu Sigra,2018,129772,Bensin,Otomatis,Baik,100000000
Toyota Fortuner,2022,56686,Bensin,Manual,Baik,568000000
Toyota Fortuner,2018,110046,Bensin,Manual,Baik,410000000
Toyota Innova Reborn,2020,55695,Diesel,Otomatis,Baik,354000000
Toyota Fortuner,2019,122068,Diesel,Manual,Baik,438000000
Toyota Avanza,2018,116487,Bensin,Otomatis,Baik,143000000
Toyota Avanza,2018,123537,Bensin,Manual,Baik,138000000
Mitsubishi Xpander,2020,102300,Bensin,Otomatis,Cukup,221000000
Honda Brio,2023,39950,Bensin,Manual,Baik,210000000
Toyota Innova Reborn,2021,75833,Bensin,Otomatis,Cukup,382000000
Honda Brio,2020,54117,Bensin,Manual,Cukup,171000000
Mitsubishi Xpander,2022,66327,Bensin,Otomatis,Cukup,273000000
Toyota Innova Reborn,2019,95165,Diesel,Otomatis,Baik,323000000
Toyota Innova Reborn,2020,82662,Bensin,Otomatis,Baik,354000000
Toyota Innova Reborn,2022,53456,Bensin,Otomatis,Baik,416000000
Toyota Innova Reborn,2018,115437,Diesel,Otomatis,Sangat Baik,302000000
Toyota Fortuner,2020,106667,Diesel,Otomatis,Baik,487000000
Toyota Avanza,2020,102205,Bensin,Manual,Baik,163000000
Toyota Fortuner,2020,61841,Diesel,Manual,Cukup,485000000
Daihatsu Sigra,2021,57992,Bensin,Otomatis,Sangat Baik,142000000
Toyota Avanza,2021,74959,Bensin,Manual,Baik,185000000
Toyota Fortuner,2018,113520,Diesel,Manual,Baik,410000000
Honda Brio,2019,89629,Bensin,Manual,Baik,147000000
Toyota Fortuner,2018,136842,Diesel,Otomatis,Cukup,412000000
